 # iter    flux_conservation    flux_mean[1/s]    flux_std[1/s]    time_step[s]
  29510000    4.0774641365E-03    5.4981818510E+06    2.2418639314E+04    1.0000000000E-12
  29520000    4.0684981927E-03    5.4981808252E+06    2.2369338751E+04    1.0000000000E-12
  29530000    4.0595518558E-03    5.4981798017E+06    2.2320146017E+04    1.0000000000E-12
  29540000    4.0506250833E-03    5.4981787804E+06    2.2271060880E+04    1.0000000000E-12
  29550000    4.0417178331E-03    5.4981777613E+06    2.2222083107E+04    1.0000000000E-12
  29560000    4.0328300628E-03    5.4981767444E+06    2.2173212466E+04    1.0000000000E-12
  29570000    4.0239617304E-03    5.4981757298E+06    2.2124448724E+04    1.0000000000E-12
  29580000    4.0151127937E-03    5.4981747174E+06    2.2075791650E+04    1.0000000000E-12
  29590000    4.0062832109E-03    5.4981737072E+06    2.2027241014E+04    1.0000000000E-12
  29600000    3.9974729400E-03    5.4981726992E+06    2.1978796585E+04    1.0000000000E-12
  29610000    3.9886819393E-03    5.4981716935E+06    2.1930458133E+04    1.0000000000E-12
  29620000    3.9799101671E-03    5.4981706899E+06    2.1882225429E+04    1.0000000000E-12
  29630000    3.9711575819E-03    5.4981696885E+06    2.1834098245E+04    1.0000000000E-12
  29640000    3.9624241420E-03    5.4981686893E+06    2.1786076351E+04    1.0000000000E-12
  29650000    3.9537098060E-03    5.4981676923E+06    2.1738159520E+04    1.0000000000E-12
  29660000    3.9450145327E-03    5.4981666975E+06    2.1690347525E+04    1.0000000000E-12
  29670000    3.9363382808E-03    5.4981657049E+06    2.1642640138E+04    1.0000000000E-12
  29680000    3.9276810090E-03    5.4981647144E+06    2.1595037133E+04    1.0000000000E-12
  29690000    3.9190426764E-03    5.4981637261E+06    2.1547538285E+04    1.0000000000E-12
  29700000    3.9104232420E-03    5.4981627400E+06    2.1500143367E+04    1.0000000000E-12
  29710000    3.9018226648E-03    5.4981617560E+06    2.1452852154E+04    1.0000000000E-12
  29720000    3.8932409040E-03    5.4981607742E+06    2.1405664423E+04    1.0000000000E-12
  29730000    3.8846779189E-03    5.4981597945E+06    2.1358579948E+04    1.0000000000E-12
  29740000    3.8761336688E-03    5.4981588170E+06    2.1311598507E+04    1.0000000000E-12
  29750000    3.8676081133E-03    5.4981578416E+06    2.1264719876E+04    1.0000000000E-12
  29760000    3.8591012118E-03    5.4981568684E+06    2.1217943833E+04    1.0000000000E-12
  29770000    3.8506129239E-03    5.4981558972E+06    2.1171270156E+04    1.0000000000E-12
  29780000    3.8421432094E-03    5.4981549283E+06    2.1124698622E+04    1.0000000000E-12
  29790000    3.8336920280E-03    5.4981539614E+06    2.1078229010E+04    1.0000000000E-12
  29800000    3.8252593396E-03    5.4981529966E+06    2.1031861101E+04    1.0000000000E-12
  29810000    3.8168451041E-03    5.4981520340E+06    2.0985594673E+04    1.0000000000E-12
  29820000    3.8084492817E-03    5.4981510734E+06    2.0939429506E+04    1.0000000000E-12
  29830000    3.8000718323E-03    5.4981501150E+06    2.0893365382E+04    1.0000000000E-12
  29840000    3.7917127163E-03    5.4981491587E+06    2.0847402081E+04    1.0000000000E-12
  29850000    3.7833718940E-03    5.4981482044E+06    2.0801539385E+04    1.0000000000E-12
  29860000    3.7750493256E-03    5.4981472523E+06    2.0755777077E+04    1.0000000000E-12
  29870000    3.7667449717E-03    5.4981463022E+06    2.0710114937E+04    1.0000000000E-12
  29880000    3.7584587928E-03    5.4981453542E+06    2.0664552751E+04    1.0000000000E-12
  29890000    3.7501907495E-03    5.4981444083E+06    2.0619090300E+04    1.0000000000E-12
  29900000    3.7419408026E-03    5.4981434645E+06    2.0573727368E+04    1.0000000000E-12
  29910000    3.7337089129E-03    5.4981425227E+06    2.0528463741E+04    1.0000000000E-12
  29920000    3.7254950412E-03    5.4981415830E+06    2.0483299203E+04    1.0000000000E-12
  29930000    3.7172991484E-03    5.4981406454E+06    2.0438233539E+04    1.0000000000E-12
  29940000    3.7091211958E-03    5.4981397098E+06    2.0393266535E+04    1.0000000000E-12
  29950000    3.7009611443E-03    5.4981387762E+06    2.0348397977E+04    1.0000000000E-12
  29960000    3.6928189551E-03    5.4981378447E+06    2.0303627651E+04    1.0000000000E-12
  29970000    3.6846945897E-03    5.4981369152E+06    2.0258955345E+04    1.0000000000E-12
  29980000    3.6765880093E-03    5.4981359878E+06    2.0214380846E+04    1.0000000000E-12
  29990000    3.6684991754E-03    5.4981350624E+06    2.0169903943E+04    1.0000000000E-12
  30000000    3.6604280495E-03    5.4981341391E+06    2.0125524423E+04    1.0000000000E-12
  30010000    3.6523745934E-03    5.4981332177E+06    2.0081242075E+04    1.0000000000E-12
  30020000    3.6443387685E-03    5.4981322984E+06    2.0037056690E+04    1.0000000000E-12
  30030000    3.6363205369E-03    5.4981313811E+06    1.9992968055E+04    1.0000000000E-12
  30040000    3.6283198602E-03    5.4981304658E+06    1.9948975963E+04    1.0000000000E-12
  30050000    3.6203367005E-03    5.4981295525E+06    1.9905080203E+04    1.0000000000E-12
  30060000    3.6123710198E-03    5.4981286412E+06    1.9861280567E+04    1.0000000000E-12
  30070000    3.6044227802E-03    5.4981277318E+06    1.9817576845E+04    1.0000000000E-12
  30080000    3.5964919439E-03    5.4981268245E+06    1.9773968831E+04    1.0000000000E-12
  30090000    3.5885784732E-03    5.4981259192E+06    1.9730456316E+04    1.0000000000E-12
  30100000    3.5806823303E-03    5.4981250159E+06    1.9687039094E+04    1.0000000000E-12
  30110000    3.5728034778E-03    5.4981241145E+06    1.9643716958E+04    1.0000000000E-12
  30120000    3.5649418781E-03    5.4981232151E+06    1.9600489700E+04    1.0000000000E-12
  30130000    3.5570974938E-03    5.4981223177E+06    1.9557357117E+04    1.0000000000E-12
  30140000    3.5492702876E-03    5.4981214223E+06    1.9514319002E+04    1.0000000000E-12
  30150000    3.5414602223E-03    5.4981205288E+06    1.9471375150E+04    1.0000000000E-12
  30160000    3.5336672606E-03    5.4981196372E+06    1.9428525357E+04    1.0000000000E-12
  30170000    3.5258913655E-03    5.4981187477E+06    1.9385769419E+04    1.0000000000E-12
  30180000    3.5181324999E-03    5.4981178600E+06    1.9343107132E+04    1.0000000000E-12
  30190000    3.5103906270E-03    5.4981169743E+06    1.9300538293E+04    1.0000000000E-12
  30200000    3.5026657098E-03    5.4981160906E+06    1.9258062699E+04    1.0000000000E-12
  30210000    3.4949577116E-03    5.4981152088E+06    1.9215680148E+04    1.0000000000E-12
  30220000    3.4872665956E-03    5.4981143289E+06    1.9173390438E+04    1.0000000000E-12
  30230000    3.4795923253E-03    5.4981134510E+06    1.9131193368E+04    1.0000000000E-12
  30240000    3.4719348642E-03    5.4981125749E+06    1.9089088736E+04    1.0000000000E-12
  30250000    3.4642941756E-03    5.4981117008E+06    1.9047076342E+04    1.0000000000E-12
  30260000    3.4566702233E-03    5.4981108286E+06    1.9005155986E+04    1.0000000000E-12
  30270000    3.4490629709E-03    5.4981099584E+06    1.8963327467E+04    1.0000000000E-12
  30280000    3.4414723822E-03    5.4981090900E+06    1.8921590587E+04    1.0000000000E-12
  30290000    3.4338984210E-03    5.4981082235E+06    1.8879945147E+04    1.0000000000E-12
  30300000    3.4263410513E-03    5.4981073590E+06    1.8838390948E+04    1.0000000000E-12
  30310000    3.4188002370E-03    5.4981064963E+06    1.8796927793E+04    1.0000000000E-12
  30320000    3.4112759422E-03    5.4981056355E+06    1.8755555482E+04    1.0000000000E-12
  30330000    3.4037681311E-03    5.4981047766E+06    1.8714273820E+04    1.0000000000E-12
  30340000    3.3962767679E-03    5.4981039196E+06    1.8673082610E+04    1.0000000000E-12
  30350000    3.3888018169E-03    5.4981030645E+06    1.8631981654E+04    1.0000000000E-12
  30360000    3.3813432424E-03    5.4981022112E+06    1.8590970758E+04    1.0000000000E-12
  30370000    3.3739010090E-03    5.4981013598E+06    1.8550049725E+04    1.0000000000E-12
  30380000    3.3664750810E-03    5.4981005103E+06    1.8509218361E+04    1.0000000000E-12
  30390000    3.3590654233E-03    5.4980996626E+06    1.8468476470E+04    1.0000000000E-12
  30400000    3.3516720003E-03    5.4980988168E+06    1.8427823859E+04    1.0000000000E-12
  30410000    3.3442947770E-03    5.4980979729E+06    1.8387260334E+04    1.0000000000E-12
  30420000    3.3369337180E-03    5.4980971308E+06    1.8346785701E+04    1.0000000000E-12
  30430000    3.3295887884E-03    5.4980962905E+06    1.8306399766E+04    1.0000000000E-12
  30440000    3.3222599530E-03    5.4980954521E+06    1.8266102338E+04    1.0000000000E-12
  30450000    3.3149471770E-03    5.4980946155E+06    1.8225893225E+04    1.0000000000E-12
  30460000    3.3076504254E-03    5.4980937808E+06    1.8185772233E+04    1.0000000000E-12
  30470000    3.3003696636E-03    5.4980929479E+06    1.8145739173E+04    1.0000000000E-12
  30480000    3.2931048566E-03    5.4980921168E+06    1.8105793852E+04    1.0000000000E-12
  30490000    3.2858559700E-03    5.4980912875E+06    1.8065936081E+04    1.0000000000E-12
  30500000    3.2786229691E-03    5.4980904601E+06    1.8026165669E+04    1.0000000000E-12
  30510000    3.2714058194E-03    5.4980896345E+06    1.7986482426E+04    1.0000000000E-12
  30520000    3.2642044865E-03    5.4980888106E+06    1.7946886163E+04    1.0000000000E-12
  30530000    3.2570189360E-03    5.4980879886E+06    1.7907376691E+04    1.0000000000E-12
  30540000    3.2498491337E-03    5.4980871684E+06    1.7867953822E+04    1.0000000000E-12
  30550000    3.2426950454E-03    5.4980863500E+06    1.7828617366E+04    1.0000000000E-12
  30560000    3.2355566368E-03    5.4980855334E+06    1.7789367137E+04    1.0000000000E-12
  30570000    3.2284338740E-03    5.4980847185E+06    1.7750202948E+04    1.0000000000E-12
  30580000    3.2213267230E-03    5.4980839055E+06    1.7711124610E+04    1.0000000000E-12
  30590000    3.2142351498E-03    5.4980830942E+06    1.7672131938E+04    1.0000000000E-12
  30600000    3.2071591206E-03    5.4980822848E+06    1.7633224745E+04    1.0000000000E-12
  30610000    3.2000986016E-03    5.4980814771E+06    1.7594402846E+04    1.0000000000E-12
  30620000    3.1930535592E-03    5.4980806711E+06    1.7555666055E+04    1.0000000000E-12
  30630000    3.1860239596E-03    5.4980798670E+06    1.7517014188E+04    1.0000000000E-12
  30640000    3.1790097693E-03    5.4980790645E+06    1.7478447059E+04    1.0000000000E-12
  30650000    3.1720109549E-03    5.4980782639E+06    1.7439964484E+04    1.0000000000E-12
  30660000    3.1650274830E-03    5.4980774650E+06    1.7401566280E+04    1.0000000000E-12
  30670000    3.1580593201E-03    5.4980766679E+06    1.7363252264E+04    1.0000000000E-12
  30680000    3.1511064331E-03    5.4980758725E+06    1.7325022251E+04    1.0000000000E-12
  30690000    3.1441687886E-03    5.4980750788E+06    1.7286876060E+04    1.0000000000E-12
  30700000    3.1372463537E-03    5.4980742869E+06    1.7248813509E+04    1.0000000000E-12
  30710000    3.1303390952E-03    5.4980734968E+06    1.7210834415E+04    1.0000000000E-12
  30720000    3.1234469801E-03    5.4980727083E+06    1.7172938597E+04    1.0000000000E-12
  30730000    3.1165699755E-03    5.4980719216E+06    1.7135125874E+04    1.0000000000E-12
  30740000    3.1097080487E-03    5.4980711367E+06    1.7097396066E+04    1.0000000000E-12
  30750000    3.1028611667E-03    5.4980703534E+06    1.7059748991E+04    1.0000000000E-12
  30760000    3.0960292969E-03    5.4980695719E+06    1.7022184471E+04    1.0000000000E-12
  30770000    3.0892124066E-03    5.4980687920E+06    1.6984702325E+04    1.0000000000E-12
  30780000    3.0824104634E-03    5.4980680139E+06    1.6947302375E+04    1.0000000000E-12
  30790000    3.0756234346E-03    5.4980672375E+06    1.6909984441E+04    1.0000000000E-12
  30800000    3.0688512879E-03    5.4980664628E+06    1.6872748345E+04    1.0000000000E-12
  30810000    3.0620939909E-03    5.4980656898E+06    1.6835593910E+04    1.0000000000E-12
  30820000    3.0553515113E-03    5.4980649185E+06    1.6798520958E+04    1.0000000000E-12
  30830000    3.0486238169E-03    5.4980641489E+06    1.6761529311E+04    1.0000000000E-12
  30840000    3.0419108755E-03    5.4980633809E+06    1.6724618792E+04    1.0000000000E-12
  30850000    3.0352126550E-03    5.4980626147E+06    1.6687789226E+04    1.0000000000E-12
  30860000    3.0285291235E-03    5.4980618501E+06    1.6651040436E+04    1.0000000000E-12
  30870000    3.0218602490E-03    5.4980610872E+06    1.6614372246E+04    1.0000000000E-12
  30880000    3.0152059996E-03    5.4980603260E+06    1.6577784481E+04    1.0000000000E-12
  30890000    3.0085663435E-03    5.4980595665E+06    1.6541276966E+04    1.0000000000E-12
  30900000    3.0019412489E-03    5.4980588086E+06    1.6504849527E+04    1.0000000000E-12
  30910000    2.9953306843E-03    5.4980580524E+06    1.6468501988E+04    1.0000000000E-12
  30920000    2.9887346179E-03    5.4980572978E+06    1.6432234177E+04    1.0000000000E-12
  30930000    2.9821530182E-03    5.4980565449E+06    1.6396045920E+04    1.0000000000E-12
  30940000    2.9755858538E-03    5.4980557937E+06    1.6359937043E+04    1.0000000000E-12
  30950000    2.9690330933E-03    5.4980550441E+06    1.6323907375E+04    1.0000000000E-12
  30960000    2.9624947053E-03    5.4980542961E+06    1.6287956742E+04    1.0000000000E-12
  30970000    2.9559706585E-03    5.4980535498E+06    1.6252084972E+04    1.0000000000E-12
  30980000    2.9494609218E-03    5.4980528051E+06    1.6216291895E+04    1.0000000000E-12
  30990000    2.9429654640E-03    5.4980520621E+06    1.6180577338E+04    1.0000000000E-12
  31000000    2.9364842541E-03    5.4980513207E+06    1.6144941131E+04    1.0000000000E-12
  31010000    2.9300172610E-03    5.4980505809E+06    1.6109383104E+04    1.0000000000E-12
  31020000    2.9235644538E-03    5.4980498427E+06    1.6073903086E+04    1.0000000000E-12
  31030000    2.9171258017E-03    5.4980491062E+06    1.6038500906E+04    1.0000000000E-12
  31040000    2.9107012737E-03    5.4980483713E+06    1.6003176397E+04    1.0000000000E-12
  31050000    2.9042908393E-03    5.4980476380E+06    1.5967929389E+04    1.0000000000E-12
  31060000    2.8978944677E-03    5.4980469063E+06    1.5932759713E+04    1.0000000000E-12
  31070000    2.8915121283E-03    5.4980461762E+06    1.5897667200E+04    1.0000000000E-12
  31080000    2.8851437906E-03    5.4980454477E+06    1.5862651684E+04    1.0000000000E-12
  31090000    2.8787894241E-03    5.4980447208E+06    1.5827712995E+04    1.0000000000E-12
  31100000    2.8724489983E-03    5.4980439955E+06    1.5792850967E+04    1.0000000000E-12
  31110000    2.8661224830E-03    5.4980432717E+06    1.5758065434E+04    1.0000000000E-12
  31120000    2.8598098479E-03    5.4980425496E+06    1.5723356227E+04    1.0000000000E-12
  31130000    2.8535110627E-03    5.4980418291E+06    1.5688723182E+04    1.0000000000E-12
  31140000    2.8472260973E-03    5.4980411101E+06    1.5654166133E+04    1.0000000000E-12
  31150000    2.8409549216E-03    5.4980403928E+06    1.5619684913E+04    1.0000000000E-12
  31160000    2.8346975056E-03    5.4980396769E+06    1.5585279358E+04    1.0000000000E-12
  31170000    2.8284538193E-03    5.4980389627E+06    1.5550949303E+04    1.0000000000E-12
  31180000    2.8222238328E-03    5.4980382500E+06    1.5516694583E+04    1.0000000000E-12
  31190000    2.8160075164E-03    5.4980375389E+06    1.5482515035E+04    1.0000000000E-12
  31200000    2.8098048402E-03    5.4980368294E+06    1.5448410495E+04    1.0000000000E-12
  31210000    2.8036157745E-03    5.4980361214E+06    1.5414380799E+04    1.0000000000E-12
  31220000    2.7974402897E-03    5.4980354150E+06    1.5380425784E+04    1.0000000000E-12
  31230000    2.7912783563E-03    5.4980347101E+06    1.5346545289E+04    1.0000000000E-12
  31240000    2.7851299447E-03    5.4980340068E+06    1.5312739149E+04    1.0000000000E-12
  31250000    2.7789950254E-03    5.4980333050E+06    1.5279007204E+04    1.0000000000E-12
  31260000    2.7728735691E-03    5.4980326048E+06    1.5245349292E+04    1.0000000000E-12
  31270000    2.7667655465E-03    5.4980319060E+06    1.5211765251E+04    1.0000000000E-12
  31280000    2.7606709283E-03    5.4980312089E+06    1.5178254921E+04    1.0000000000E-12
  31290000    2.7545896853E-03    5.4980305132E+06    1.5144818141E+04    1.0000000000E-12
  31300000    2.7485217883E-03    5.4980298191E+06    1.5111454751E+04    1.0000000000E-12
  31310000    2.7424672084E-03    5.4980291265E+06    1.5078164590E+04    1.0000000000E-12
  31320000    2.7364259165E-03    5.4980284354E+06    1.5044947500E+04    1.0000000000E-12
  31330000    2.7303978836E-03    5.4980277459E+06    1.5011803321E+04    1.0000000000E-12
  31340000    2.7243830808E-03    5.4980270578E+06    1.4978731894E+04    1.0000000000E-12
  31350000    2.7183814795E-03    5.4980263713E+06    1.4945733061E+04    1.0000000000E-12
